data,sample,strategy,n_sg,d,setting_name,t,k,l,reset_w,calgo,enforcer_str,sattr,max_dist,enforcer_name,train_avg_precision,top-1_train_avg_precision,top-3_train_avg_precision,top-5_train_avg_precision,top-10_train_avg_precision,top-50_train_avg_precision,train_avg_recall,top-1_train_avg_recall,top-3_train_avg_recall,top-5_train_avg_recall,top-10_train_avg_recall,top-50_train_avg_recall,train_avg_f1,top-1_train_avg_f1,top-3_train_avg_f1,top-5_train_avg_f1,top-10_train_avg_f1,top-50_train_avg_f1,train_avg_accuracy,top-1_train_avg_accuracy,top-3_train_avg_accuracy,top-5_train_avg_accuracy,top-10_train_avg_accuracy,top-50_train_avg_accuracy,val_avg_precision,top-1_val_avg_precision,top-3_val_avg_precision,top-5_val_avg_precision,top-10_val_avg_precision,top-50_val_avg_precision,val_avg_recall,top-1_val_avg_recall,top-3_val_avg_recall,top-5_val_avg_recall,top-10_val_avg_recall,top-50_val_avg_recall,val_avg_f1,top-1_val_avg_f1,top-3_val_avg_f1,top-5_val_avg_f1,top-10_val_avg_f1,top-50_val_avg_f1,val_avg_accuracy,top-1_val_avg_accuracy,top-3_val_avg_accuracy,top-5_val_avg_accuracy,top-10_val_avg_accuracy,top-50_val_avg_accuracy,test_avg_precision,top-1_test_avg_precision,top-3_test_avg_precision,top-5_test_avg_precision,top-10_test_avg_precision,top-50_test_avg_precision,test_avg_recall,top-1_test_avg_recall,top-3_test_avg_recall,top-5_test_avg_recall,top-10_test_avg_recall,top-50_test_avg_recall,test_avg_f1,top-1_test_avg_f1,top-3_test_avg_f1,top-5_test_avg_f1,top-10_test_avg_f1,top-50_test_avg_f1,test_avg_accuracy,top-1_test_avg_accuracy,top-3_test_avg_accuracy,top-5_test_avg_accuracy,top-10_test_avg_accuracy,top-50_test_avg_accuracy
email-temp,-1,mean,20,200,8_1_-1_km_gs#1.00,2,8,1,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.36867030965391623,0.941712204007286,0.6144505160898603,0.36867030965391623,0.36867030965391623,0.36867030965391623,0.4413588318956919,0.9699812382739211,0.7355980531594866,0.4413588318956919,0.4413588318956919,0.4413588318956919,0.6415300607681275,0.9417122006416321,0.7249544660250345,0.6415300607681275,0.6415300607681275,0.6415300607681275,0.6,1.0,1.0,0.6,0.6,0.6,0.4021857923497268,0.825136612021858,0.6703096539162113,0.4021857923497268,0.4021857923497268,0.4021857923497268,0.478595178714009,0.9041916167664671,0.797658631190015,0.478595178714009,0.478595178714009,0.478595178714009,0.5846994459629059,0.8251366019248962,0.6703096429506937,0.5846994459629059,0.5846994459629059,0.5846994459629059,0.5857142857142857,1.0,0.9761904761904763,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.3715409836065574,0.7377049180327869,0.6192349726775958,0.3715409836065574,0.3715409836065574,0.3715409836065574,0.4525867713021598,0.8490566037735848,0.7543112855035997,0.4525867713021598,0.4525867713021598,0.4525867713021598,0.5453552067279815,0.7377049326896667,0.6174863576889038,0.5453552067279815,0.5453552067279815,0.5453552067279815
email-temp,-1,mean,20,200,8_1_-1_km_gs#1.00,11,8,1,-1,km,gs#1.00,dept,1.0,gs,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.2847058823529412,0.9382352941176471,0.47450980392156866,0.2847058823529412,0.2847058823529412,0.2847058823529412,0.3243197764389489,0.9681335356600911,0.5405329607315815,0.3243197764389489,0.3243197764389489,0.3243197764389489,0.6617647051811218,0.9382352828979492,0.763725479443868,0.6617647051811218,0.6617647051811218,0.6617647051811218,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.2719298245614035,0.8771929824561403,0.45321637426900585,0.2719298245614035,0.2719298245614035,0.2719298245614035,0.31709340264336666,0.9345794392523363,0.5284890044056111,0.31709340264336666,0.31709340264336666,0.31709340264336666,0.5842105209827423,0.8771929740905762,0.6695906321207682,0.5842105209827423,0.5842105209827423,0.5842105209827423,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.29298245614035084,0.7456140350877193,0.4883040935672514,0.29298245614035084,0.29298245614035084,0.29298245614035084,0.33820121013229415,0.8542713567839196,0.5636686835538236,0.33820121013229415,0.33820121013229415,0.33820121013229415,0.5561403512954712,0.7456140518188477,0.6783625682195028,0.5561403512954712,0.5561403512954712,0.5561403512954712
email-temp,-1,mean,20,200,8_1_-1_km_gs#1.00,10,8,1,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.4447916666666666,0.9166666666666666,0.6163194444444444,0.4447916666666666,0.4447916666666666,0.4447916666666666,0.5535807526440593,0.9565217391304348,0.7408164059219168,0.5535807526440591,0.5535807526440591,0.5535807526440591,0.635937511920929,0.9166666865348816,0.7144097288449606,0.635937511920929,0.635937511920929,0.635937511920929,0.8,1.0,1.0,0.8,0.8,0.8,0.46821705426356586,0.8062015503875969,0.6537467700258398,0.46821705426356586,0.46821705426356586,0.46821705426356586,0.58137776976391,0.8927038626609441,0.7854423503555804,0.58137776976391,0.58137776976391,0.58137776976391,0.6139534950256348,0.8062015771865845,0.6770025889078776,0.6139534950256348,0.6139534950256348,0.6139534950256348,0.8,1.0,1.0,0.8,0.8,0.8,0.4640625,0.8203125,0.6276041666666666,0.4640625,0.4640625,0.4640625,0.5793299744977296,0.9012875536480687,0.7626514067715785,0.5793299744977297,0.5793299744977297,0.5793299744977297,0.5703125,0.8203125,0.6484375,0.5703125,0.5703125,0.5703125
email-temp,-1,mean,20,200,8_1_-1_km_gs#1.00,1,8,1,-1,km,gs#1.00,dept,1.0,gs,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.2958466453674121,0.9536741214057508,0.49307774227902024,0.2958466453674121,0.2958466453674121,0.2958466453674121,0.3330586104891842,0.9762878168438267,0.5550976841486404,0.3330586104891842,0.3330586104891842,0.3330586104891842,0.6428115010261536,0.9536741375923157,0.7231096824010214,0.6428115010261536,0.6428115010261536,0.6428115010261536,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.28995215311004785,0.8755980861244019,0.4832535885167464,0.28995215311004785,0.28995215311004785,0.28995215311004785,0.33263135041250547,0.9336734693877551,0.5543855840208424,0.33263135041250547,0.33263135041250547,0.33263135041250547,0.5645932912826538,0.8755980730056763,0.6746411323547363,0.5645932912826538,0.5645932912826538,0.5645932912826538,0.39805825242718446,1.0,0.6634304207119741,0.39805825242718446,0.39805825242718446,0.39805825242718446,0.2562618667881826,0.7416267942583732,0.42710311131363765,0.2562618667881826,0.2562618667881826,0.2562618667881826,0.3100556977269306,0.8516483516483516,0.516759496211551,0.3100556977269306,0.3100556977269306,0.3100556977269306,0.5473684191703796,0.7416267991065979,0.6714513500531515,0.5473684191703796,0.5473684191703796,0.5473684191703796
email-temp,-1,mean,20,200,8_1_-1_km_gs#1.00,9,8,1,-1,km,gs#1.00,dept,1.0,gs,0.6010582010582011,1.0,1.0,0.6010582010582011,0.6010582010582011,0.6010582010582011,0.5619791666666667,1.0,0.8072916666666666,0.5619791666666667,0.5619791666666667,0.5619791666666667,0.43912840262005853,0.959349593495935,0.7283718991036064,0.43912840262005864,0.43912840262005864,0.43912840262005864,0.646875011920929,0.921875,0.741319457689921,0.646875011920929,0.646875011920929,0.646875011920929,0.6027397260273972,1.0,1.0,0.6027397260273972,0.6027397260273972,0.6027397260273972,0.5627906976744186,1.0,0.7906976744186046,0.5627906976744186,0.5627906976744186,0.5627906976744186,0.4446110828692196,0.9554655870445344,0.7320094624396903,0.4446110828692197,0.4446110828692197,0.4446110828692197,0.6263566076755523,0.9147287011146545,0.7157622973124186,0.6263566076755523,0.6263566076755523,0.6263566076755523,0.6024390243902439,1.0,1.0,0.6024390243902439,0.6024390243902439,0.6024390243902439,0.5703125,1.0,0.765625,0.5703125,0.5703125,0.5703125,0.46218118153814575,0.7981220657276995,0.7622698407161866,0.4621811815381457,0.4621811815381457,0.4621811815381457,0.571875,0.6640625,0.6458333333333334,0.571875,0.571875,0.571875
email-temp,-1,mean,20,200,8_1_-1_km_gs#1.00,3,8,1,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.3974789915966387,0.9285714285714286,0.6624649859943977,0.3974789915966387,0.3974789915966387,0.3974789915966387,0.4695117216163293,0.962962962962963,0.7825195360272156,0.4695117216163293,0.4695117216163293,0.4695117216163293,0.6529411673545837,0.9285714030265808,0.7352941036224365,0.6529411673545837,0.6529411673545837,0.6529411673545837,0.6,1.0,1.0,0.6,0.6,0.6,0.38364779874213834,0.8867924528301887,0.6394129979035639,0.38364779874213834,0.38364779874213834,0.38364779874213834,0.45928887049205774,0.9400000000000001,0.7654814508200963,0.4592888704920578,0.4592888704920578,0.4592888704920578,0.6125786304473877,0.8867924809455872,0.6708595554033915,0.6125786304473877,0.6125786304473877,0.6125786304473877,0.6,1.0,1.0,0.6,0.6,0.6,0.4025157232704403,0.7232704402515723,0.6708595387840671,0.4025157232704403,0.4025157232704403,0.4025157232704403,0.4814427320064133,0.8394160583941604,0.8024045533440219,0.4814427320064132,0.4814427320064132,0.4814427320064132,0.5710691809654236,0.7232704162597656,0.6708595355351766,0.5710691809654236,0.5710691809654236,0.5710691809654236
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,6,10,1,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.4801801801801801,0.9076576576576577,0.6764264264264265,0.4801801801801802,0.4801801801801802,0.4801801801801802,0.5860867423792381,0.9515938606847698,0.7961872635713081,0.5860867423792381,0.5860867423792381,0.5860867423792381,0.6396396398544312,0.9076576828956604,0.7042042215665182,0.6396396398544312,0.6396396398544312,0.6396396398544312,0.8,1.0,1.0,0.8,0.8,0.8,0.5391891891891892,0.8783783783783784,0.7162162162162162,0.5391891891891892,0.5391891891891892,0.5391891891891892,0.6387436228779825,0.935251798561151,0.8287648445346286,0.6387436228779825,0.6387436228779825,0.6387436228779825,0.6513513565063477,0.8783783912658691,0.7162162264188131,0.6513513565063477,0.6513513565063477,0.6513513565063477,0.8,1.0,1.0,0.8,0.8,0.8,0.6283783783783784,1.0,0.8423423423423424,0.6283783783783784,0.6283783783783784,0.6283783783783784,0.6608038302464377,0.8830188679245283,0.8475042916938538,0.6608038302464377,0.6608038302464377,0.6608038302464377,0.6594594538211822,0.7905405163764954,0.7364864746729533,0.6594594538211822,0.6594594538211822,0.6594594538211822
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,13,10,1,-1,km,gs#1.00,dept,1.0,gs,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.285459940652819,0.9169139465875371,0.47576656775469833,0.285459940652819,0.285459940652819,0.285459940652819,0.3264982634559356,0.9566563467492261,0.5441637724265593,0.3264982634559356,0.3264982634559356,0.3264982634559356,0.6367952466011048,0.9169139266014099,0.7289811968803406,0.6367952466011048,0.6367952466011048,0.6367952466011048,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.2778761061946903,0.7256637168141593,0.46312684365781714,0.2778761061946903,0.2778761061946903,0.2778761061946903,0.3277795962902346,0.841025641025641,0.546299327150391,0.3277795962902346,0.3277795962902346,0.3277795962902346,0.5150442481040954,0.7256637215614319,0.6165191729863485,0.5150442481040954,0.5150442481040954,0.5150442481040954,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.24247787610619467,0.6371681415929203,0.40412979351032446,0.24247787610619467,0.24247787610619467,0.24247787610619467,0.30174309140601274,0.7783783783783783,0.5029051523433545,0.30174309140601274,0.30174309140601274,0.30174309140601274,0.4778761029243469,0.6371681690216064,0.5811209479967753,0.4778761029243469,0.4778761029243469,0.4778761029243469
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,16,10,1,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.4664206642066421,0.8929889298892989,0.6420664206642066,0.4664206642066421,0.4664206642066421,0.4664206642066421,0.5759820537853845,0.9434697855750488,0.7674941491348708,0.5759820537853845,0.5759820537853845,0.5759820537853845,0.6110701143741608,0.892988920211792,0.6863468686739603,0.6110701143741608,0.6110701143741608,0.6110701143741608,0.8,1.0,1.0,0.8,0.8,0.8,0.4989010989010989,0.7802197802197802,0.6556776556776557,0.4989010989010989,0.4989010989010989,0.4989010989010989,0.6107714717115197,0.8765432098765432,0.7877366255144033,0.6107714717115197,0.6107714717115197,0.6107714717115197,0.5714285910129547,0.7802197933197021,0.6556776762008667,0.5714285910129547,0.5714285910129547,0.5714285910129547,0.8131147540983606,1.0,1.0,0.8131147540983606,0.8131147540983606,0.8131147540983606,0.7494505494505495,1.0,0.8864468864468864,0.7494505494505495,0.7494505494505495,0.7494505494505495,0.6378386689723772,0.8695652173913044,0.8115124914721806,0.6378386689723772,0.6378386689723772,0.6378386689723772,0.5934066116809845,0.7692307829856873,0.6849817037582397,0.5934066116809845,0.5934066116809845,0.5934066116809845
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,0,10,1,-1,km,gs#1.00,dept,1.0,gs,0.404041878388978,1.0,0.6734031306482966,0.404041878388978,0.404041878388978,0.404041878388978,0.3908373824698681,0.8795355587808418,0.6513956374497801,0.3908373824698681,0.3908373824698681,0.3908373824698681,0.3334223511382638,0.9350649350649352,0.555703918563773,0.3334223511382638,0.3334223511382638,0.3334223511382638,0.5641319990158081,0.8780487775802612,0.638928751150767,0.5641319990158081,0.5641319990158081,0.5641319990158081,0.4068577087330569,1.0,0.6780961812217615,0.4068577087330569,0.4068577087330569,0.4068577087330569,0.3636828644501279,0.8913043478260869,0.6061381074168798,0.3636828644501279,0.3636828644501279,0.3636828644501279,0.3318585173481316,0.9409090909090909,0.5530975289135527,0.3318585173481316,0.3318585173481316,0.3318585173481316,0.5339055836200715,0.8884119987487793,0.6394849816958109,0.5339055836200715,0.5339055836200715,0.5339055836200715,0.39309082589796385,1.0,0.6551513764966065,0.39309082589796385,0.39309082589796385,0.39309082589796385,0.30133595482960274,0.7025862068965517,0.5022265913826712,0.30133595482960274,0.30133595482960274,0.30133595482960274,0.3264234363703535,0.8253164556962026,0.5440390606172558,0.3264234363703535,0.3264234363703535,0.3264234363703535,0.4767241418361664,0.7025862336158752,0.6048850615819296,0.4767241418361664,0.4767241418361664,0.4767241418361664
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,7,10,1,-1,km,gs#1.00,dept,1.0,gs,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.3052631578947368,0.8947368421052632,0.5087719298245613,0.3052631578947368,0.3052631578947368,0.3052631578947368,0.34372759856630825,0.9444444444444444,0.572879330943847,0.34372759856630825,0.34372759856630825,0.34372759856630825,0.6181818068027496,0.8947368264198303,0.7057416041692098,0.6181818068027496,0.6181818068027496,0.6181818068027496,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.31,0.8928571428571429,0.5166666666666667,0.31,0.31,0.31,0.34729993493819133,0.9433962264150945,0.5788332248969855,0.34729993493819133,0.34729993493819133,0.34729993493819133,0.6014285743236542,0.8928571343421936,0.6904761989911398,0.6014285743236542,0.6014285743236542,0.6014285743236542,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.25467625899280577,0.7050359712230215,0.4244604316546763,0.25467625899280577,0.25467625899280577,0.25467625899280577,0.31035497232222353,0.8270042194092826,0.5172582872037058,0.31035497232222353,0.31035497232222353,0.31035497232222353,0.46330935657024386,0.7050359845161438,0.5923261443773905,0.46330935657024386,0.46330935657024386,0.46330935657024386
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,19,10,1,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.5645569620253165,1.0,0.8280590717299577,0.5645569620253165,0.5645569620253165,0.5645569620253165,0.5810273985780346,0.9605263157894737,0.7997422758018468,0.5810273985780348,0.5810273985780348,0.5810273985780348,0.6550632953643799,0.9240506291389465,0.7172995805740356,0.6550632953643799,0.6550632953643799,0.6550632953643799,0.8,1.0,1.0,0.8,0.8,0.8,0.5981132075471698,1.0,0.8459119496855347,0.5981132075471699,0.5981132075471699,0.5981132075471699,0.6244264947151195,0.8783068783068783,0.8329186167329913,0.6244264947151195,0.6244264947151195,0.6244264947151195,0.6471698045730591,0.7830188870429993,0.7169811328252157,0.6471698045730591,0.6471698045730591,0.6471698045730591,0.8,1.0,1.0,0.8,0.8,0.8,0.5961904761904762,1.0,0.8222222222222223,0.5961904761904762,0.5961904761904762,0.5961904761904762,0.6295208212395487,0.9175257731958762,0.8227862743929584,0.6295208212395486,0.6295208212395486,0.6295208212395486,0.5961904942989349,0.8476190567016602,0.7047619223594666,0.5961904942989349,0.5961904942989349,0.5961904942989349
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,4,10,1,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.41409090909090907,0.9068181818181819,0.6901515151515151,0.41409090909090907,0.41409090909090907,0.41409090909090907,0.4844281707578322,0.9511323003575686,0.807380284596387,0.4844281707578322,0.4844281707578322,0.4844281707578322,0.621363639831543,0.9068182110786438,0.6901515324910482,0.621363639831543,0.621363639831543,0.621363639831543,0.6,1.0,1.0,0.6,0.6,0.6,0.41768707482993195,0.8707482993197279,0.6961451247165532,0.41768707482993195,0.41768707482993195,0.41768707482993195,0.4885543356267994,0.9309090909090908,0.8142572260446657,0.4885543356267994,0.4885543356267994,0.4885543356267994,0.6217687010765076,0.8707482814788818,0.6961451172828674,0.6217687010765076,0.6217687010765076,0.6217687010765076,0.6,1.0,1.0,0.6,0.6,0.6,0.4054421768707483,0.7278911564625851,0.6757369614512472,0.4054421768707483,0.4054421768707483,0.4054421768707483,0.4828100886530814,0.84251968503937,0.804683481088469,0.4828100886530814,0.4828100886530814,0.4828100886530814,0.5850340127944946,0.7278911471366882,0.6757369637489319,0.5850340127944946,0.5850340127944946,0.5850340127944946
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,5,10,1,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.4973621103117506,0.9136690647482014,0.6922462030375699,0.4973621103117506,0.4973621103117506,0.4973621103117506,0.5887914626364668,0.9548872180451127,0.787441553373703,0.5887914626364668,0.5887914626364668,0.5887914626364668,0.6273381352424622,0.9136690497398376,0.6986410816510519,0.6273381352424622,0.6273381352424622,0.6273381352424622,0.8,1.0,1.0,0.8,0.8,0.8,0.5228571428571429,0.85,0.7071428571428572,0.5228571428571429,0.5228571428571429,0.5228571428571429,0.6254115386944783,0.9189189189189189,0.8222568707108929,0.6254115386944783,0.6254115386944783,0.6254115386944783,0.6242857158184052,0.8500000238418579,0.7071428696314493,0.6242857158184052,0.6242857158184052,0.6242857158184052,0.8,1.0,1.0,0.8,0.8,0.8,0.4949640287769784,0.7122302158273381,0.6882494004796164,0.4949640287769784,0.4949640287769784,0.4949640287769784,0.6054246998606019,0.8319327731092437,0.8151636154139283,0.6054246998606019,0.6054246998606019,0.6054246998606019,0.6172661721706391,0.7122302055358887,0.688249389330546,0.6172661721706391,0.6172661721706391,0.6172661721706391
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,14,10,1,-1,km,gs#1.00,dept,1.0,gs,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.30242424242424243,0.9,0.5040404040404041,0.30242424242424243,0.30242424242424243,0.30242424242424243,0.3413533834586466,0.9473684210526316,0.5689223057644109,0.3413533834586466,0.3413533834586466,0.3413533834586466,0.6290908992290497,0.8999999761581421,0.7202020088831583,0.6290908992290497,0.6290908992290497,0.6290908992290497,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.3018181818181819,0.8454545454545455,0.503030303030303,0.3018181818181819,0.3018181818181819,0.3018181818181819,0.3428140730571482,0.916256157635468,0.5713567884285804,0.3428140730571482,0.3428140730571482,0.3428140730571482,0.5927272856235504,0.8454545736312866,0.6909091075261434,0.5927272856235504,0.5927272856235504,0.5927272856235504,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.28545454545454546,0.7909090909090909,0.47575757575757577,0.28545454545454546,0.28545454545454546,0.28545454545454546,0.332205301748449,0.883248730964467,0.5536755029140816,0.332205301748449,0.332205301748449,0.332205301748449,0.6218181848526001,0.7909091114997864,0.6939393877983093,0.6218181848526001,0.6218181848526001,0.6218181848526001
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,12,10,1,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.3955974842767295,0.8867924528301887,0.6593291404612159,0.3955974842767295,0.3955974842767295,0.3955974842767295,0.46994993412384717,0.9400000000000001,0.7832498902064119,0.46994993412384717,0.46994993412384717,0.46994993412384717,0.6132075548171997,0.8867924809455872,0.7023060917854309,0.6132075548171997,0.6132075548171997,0.6132075548171997,0.6,1.0,1.0,0.6,0.6,0.6,0.4018691588785046,0.8317757009345794,0.6697819314641745,0.4018691588785047,0.4018691588785047,0.4018691588785047,0.47558174194702224,0.9081632653061225,0.7926362365783705,0.47558174194702224,0.47558174194702224,0.47558174194702224,0.609345805644989,0.8317757248878479,0.7196261882781982,0.609345805644989,0.609345805644989,0.609345805644989,0.6,1.0,1.0,0.6,0.6,0.6,0.42452830188679247,0.8490566037735849,0.7075471698113208,0.42452830188679247,0.42452830188679247,0.42452830188679247,0.49481116210439513,0.9183673469387755,0.8246852701739918,0.49481116210439513,0.49481116210439513,0.49481116210439513,0.622641509771347,0.849056601524353,0.7138364911079407,0.622641509771347,0.622641509771347,0.622641509771347
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,15,10,1,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.38742138364779877,0.9371069182389937,0.6457023060796646,0.38742138364779877,0.38742138364779877,0.38742138364779877,0.45957241422738865,0.9675324675324676,0.7659540237123145,0.45957241422738865,0.45957241422738865,0.45957241422738865,0.6157232820987701,0.9371069073677063,0.6907756924629211,0.6157232820987701,0.6157232820987701,0.6157232820987701,0.6,1.0,1.0,0.6,0.6,0.6,0.36074766355140186,0.6915887850467289,0.6012461059190031,0.36074766355140186,0.36074766355140186,0.36074766355140186,0.4490459830771937,0.8176795580110497,0.7484099717953229,0.4490459830771937,0.4490459830771937,0.4490459830771937,0.5476635456085205,0.6915887594223022,0.6292834679285685,0.5476635456085205,0.5476635456085205,0.5476635456085205,0.6,1.0,1.0,0.6,0.6,0.6,0.3433962264150943,0.5849056603773585,0.5723270440251572,0.3433962264150944,0.3433962264150944,0.3433962264150944,0.43675713508048836,0.738095238095238,0.7279285584674806,0.43675713508048836,0.43675713508048836,0.43675713508048836,0.4566037833690643,0.5849056839942932,0.5723270575205485,0.4566037833690643,0.4566037833690643,0.4566037833690643
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,18,10,1,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.4323404255319149,0.8936170212765957,0.6156028368794325,0.4323404255319149,0.4323404255319149,0.4323404255319149,0.5426576694876747,0.9438202247191011,0.7447746487146251,0.5426576694876747,0.5426576694876747,0.5426576694876747,0.6306383013725281,0.8936170339584351,0.7078014214833578,0.6306383013725281,0.6306383013725281,0.6306383013725281,0.8,1.0,1.0,0.8,0.8,0.8,0.4556962025316456,0.7215189873417721,0.6329113924050632,0.4556962025316455,0.4556962025316455,0.4556962025316455,0.5723482068108978,0.8382352941176471,0.7704274394860531,0.5723482068108978,0.5723482068108978,0.5723482068108978,0.5822784721851348,0.7215189933776855,0.6751054724057516,0.5822784721851348,0.5822784721851348,0.5822784721851348,0.8,1.0,1.0,0.8,0.8,0.8,0.4075949367088607,0.620253164556962,0.5569620253164557,0.4075949367088607,0.4075949367088607,0.4075949367088607,0.5349561479181044,0.765625,0.712581234184495,0.5349561479181044,0.5349561479181044,0.5349561479181044,0.5088607519865036,0.6329113841056824,0.6160337527592977,0.5088607519865036,0.5088607519865036,0.5088607519865036
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,17,10,1,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.5447552447552447,0.8741258741258742,0.6375291375291375,0.5447552447552448,0.5447552447552448,0.5447552447552448,0.6880497452527525,0.9328358208955224,0.7666310163697266,0.6880497452527525,0.6880497452527525,0.6880497452527525,0.6216783285140991,0.8741258978843689,0.6969697078069051,0.6216783285140991,0.6216783285140991,0.6216783285140991,1.0,1.0,1.0,1.0,1.0,1.0,0.541799645390071,0.7083333333333334,0.6460549645390071,0.541799645390071,0.541799645390071,0.541799645390071,0.6908988557743673,0.8292682926829268,0.7819328755659744,0.6908988557743673,0.6908988557743673,0.6908988557743673,0.6354166746139527,0.7083333134651184,0.6909722288449606,0.6354166746139527,0.6354166746139527,0.6354166746139527,0.8926018750580154,1.0,0.9588477366255144,0.8926018750580154,0.8926018750580154,0.8926018750580154,0.5827863777089785,0.8352941176470589,0.6732714138286893,0.5827863777089782,0.5827863777089782,0.5827863777089782,0.695538923325935,0.8554216867469879,0.7705952592565812,0.695538923325935,0.695538923325935,0.695538923325935,0.6,0.7473683953285217,0.6491227944691976,0.6,0.6,0.6
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,8,10,1,-1,km,gs#1.00,dept,1.0,gs,0.2,1.0,0.3333333333333333,0.2,0.2,0.2,0.18387096774193548,0.9193548387096774,0.3064516129032258,0.18387096774193548,0.18387096774193548,0.18387096774193548,0.19159663865546217,0.9579831932773109,0.31932773109243695,0.19159663865546217,0.19159663865546217,0.19159663865546217,0.5784946322441101,0.9193548560142517,0.6774193644523621,0.5784946322441101,0.5784946322441101,0.5784946322441101,0.2,1.0,0.3333333333333333,0.2,0.2,0.2,0.16319999999999998,0.816,0.27199999999999996,0.16319999999999998,0.16319999999999998,0.16319999999999998,0.17973568281938326,0.8986784140969163,0.29955947136563876,0.17973568281938326,0.17973568281938326,0.17973568281938326,0.4735999941825867,0.8159999847412109,0.562666654586792,0.4735999941825867,0.4735999941825867,0.4735999941825867,0.2,1.0,0.3333333333333333,0.2,0.2,0.2,0.12419354838709677,0.6209677419354839,0.20698924731182797,0.12419354838709677,0.12419354838709677,0.12419354838709677,0.15323383084577114,0.7661691542288557,0.25538971807628524,0.15323383084577114,0.15323383084577114,0.15323383084577114,0.3870967745780945,0.6209677457809448,0.4811827937761943,0.3870967745780945,0.3870967745780945,0.3870967745780945
email-temp,-1,mean,20,200,10_1_-1_km_gs#1.00,2,10,1,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.3805068226120858,0.9571150097465887,0.6341780376868097,0.3805068226120858,0.3805068226120858,0.3805068226120858,0.45196083309026636,0.9780876494023903,0.7532680551504439,0.45196083309026636,0.45196083309026636,0.45196083309026636,0.6066276729106903,0.9571149945259094,0.6972059607505798,0.6066276729106903,0.6066276729106903,0.6066276729106903,0.6,1.0,1.0,0.6,0.6,0.6,0.4011695906432749,0.847953216374269,0.6686159844054581,0.4011695906432749,0.4011695906432749,0.4011695906432749,0.4758748332383392,0.9177215189873417,0.7931247220638986,0.4758748332383392,0.4758748332383392,0.4758748332383392,0.5555555641651153,0.847953200340271,0.668615996837616,0.5555555641651153,0.5555555641651153,0.5555555641651153,0.6020833333333333,1.0,1.0,0.6020833333333333,0.6020833333333333,0.6020833333333333,0.46725146198830403,0.7543859649122807,0.7231968810916181,0.46725146198830414,0.46725146198830414,0.46725146198830414,0.5074064384374439,0.86,0.8391414496833217,0.5074064384374439,0.5074064384374439,0.5074064384374439,0.6315789461135864,0.7543859481811523,0.7231968839963278,0.6315789461135864,0.6315789461135864,0.6315789461135864
