Unnamed: 0,t,clustering,gen_kg,gen_history,data,sample,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,calgo,max_dist,algo,galgo
0,12,3.513548851013184,13.374053716659546,1.7398021221160889,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,2,2.3277101516723637,4.258132457733153,1.4520721435546875,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,46,36.49317169189453,375.51196026802063,6.342214822769165,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,34,14.12006425857544,339.5354099273682,2.8901078701019287,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,7,1.9340524673461916,14.789143085479735,1.5212576389312744,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,9,2.0730023384094243,8.589685678482057,1.2240514755249023,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,19,3.158290147781372,22.72088170051575,1.8256936073303225,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,26,10.09712553024292,67.77914094924928,3.57037091255188,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,13,3.3242347240448,4.3380935192108145,2.5810651779174805,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad
0,2,1.4425556659698486,2.497048854827881,1.404706954956055,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,24,5.893756866455077,59.03376364707947,2.340528964996338,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,1,2.059028625488281,4.2864811420440665,1.492391586303711,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,19,4.603208541870117,9.100645303726195,2.509960174560547,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,13,3.3218681812286377,43.641302585601814,1.434736967086792,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,20,3.434218645095825,10.519841194152832,1.7357995510101318,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,46,23.30523920059204,611.8421068191527,3.453134775161743,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,2,1.4485731124877932,5.3198275566101065,1.3280067443847656,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,6,2.2917044162750244,30.450542211532593,1.6157968044281006,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad2
0,28,13.273630380630493,71.92839598655699,3.734463453292847,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,26,11.574026346206665,138.09219026565552,3.4384570121765137,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,32,23.886075973510746,1311.1870367527008,4.3266258239746085,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,10,3.734039306640625,54.69706892967224,1.737621784210205,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,4,2.563277244567871,7.96183443069458,1.5110180377960205,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,13,2.507868766784668,31.989707946777344,1.5161886215209959,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,16,6.168294191360474,166.5469651222229,2.7560360431671143,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,1,km,1.0,ctkga,ad2
0,1,2.147463083267212,8.86474323272705,1.6455481052398682,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad
0,7,1.9877405166625977,6.553417205810548,1.3451285362243652,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,9,2.061508655548096,23.245168924331665,1.574789047241211,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,27,7.210411071777344,42.51204872131348,2.3418843746185303,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,17,2.912351369857788,14.03155279159546,1.6605875492095947,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,43,40.482616901397705,831.4734780788423,8.88048267364502,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,4,2.709191083908081,6.0114386081695566,1.7115323543548584,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad
0,47,49.24550223350525,1172.1012592315676,10.560261249542236,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,1,1.8070032596588133,5.974795818328857,1.6773006916046145,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,16,5.621541976928711,128.47888708114624,2.7791454792022705,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad
0,29,18.83507800102234,844.8505902290344,4.826718091964722,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,1,km,1.0,ctkga,ad2
0,20,7.096796751022339,52.62386155128479,4.0121777057647705,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad
0,36,19.672249317169193,235.3678681850433,3.3679325580596924,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,10,1.8184852600097656,7.072540760040282,1.3429648876190186,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,3,1.6355178356170654,3.0014765262603764,1.3288295269012451,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,30,15.290948390960693,813.7029631137848,4.458719253540039,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,41,29.983296632766727,76.66911745071411,5.537194728851318,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,21,5.442607641220093,13.408330202102661,2.615498781204224,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,39,32.74594783782959,87.8416006565094,4.877978563308716,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,22,5.662258863449098,87.76258635520935,1.9155185222625728,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,26,7.011757373809815,66.34671711921692,2.405479431152344,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,5,1.837069749832153,8.852136135101318,1.396721601486206,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,33,19.585533380508426,148.25084471702576,3.9832181930541988,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,7,1.5970518589019775,4.9521260261535645,1.384692668914795,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,0,1.9622340202331543,5.309881925582887,1.4315571784973145,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad
0,45,23.117062330245968,867.6351506710052,3.6714935302734375,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,43,29.71511602401733,65.44034934043884,3.892528295516968,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,42,28.87685871124268,762.1036355495453,5.722744464874268,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,28,30.550859928131104,673.9414823055267,2.46330189704895,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,34,29.88773560523987,1519.506364107132,8.440059423446655,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,28,10.695941209793089,391.4503412246704,3.4261274337768555,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,20,5.576447010040283,29.017924547195435,2.5761654376983643,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,23,6.887791872024536,33.77411437034607,2.7093758583068848,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,5,2.006367444992065,16.164673566818234,1.5037267208099363,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,36,20.548362016677856,226.02351307868958,4.961341619491577,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,13,3.365203380584717,5.9498984813690186,2.1139109134674072,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,31,11.094441175460815,67.00423836708069,2.467311382293701,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,49,139.2039201259613,1306.2871446609495,13.063068628311155,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,33,18.766429424285892,216.04716038703918,4.282700777053833,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,0,1.8295083045959477,6.1589910984039316,1.4650399684906006,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad
0,27,12.50036883354187,252.6965048313141,3.4004807472229004,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,10,3.3557534217834477,47.276930809020996,2.4787302017211914,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad
0,14,3.4772965908050537,8.893481492996218,2.0055394172668457,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,45,28.92582130432129,438.29048371315,4.916102409362793,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,20,5.05530858039856,11.634416341781616,2.0147738456726074,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,11,1.9514293670654297,10.04704475402832,1.432178974151611,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,13,3.2763707637786865,17.308858156204224,1.8854315280914309,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,28,12.100531101226807,19.71773886680603,2.760589599609375,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,13,3.319725751876831,12.48688530921936,2.099581480026245,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,18,4.348463296890259,29.126813650131226,2.5265729427337646,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,13,2.96270751953125,102.12324786186218,2.1686623096466064,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad
0,6,4.023896932601929,64.95462799072266,1.7422642707824707,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad
0,0,2.1592378616333012,5.967508554458617,1.6204988956451416,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad
0,34,22.186166763305664,14.82619333267212,5.192406415939331,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad
0,12,3.116362810134888,46.08992314338684,1.6395225524902344,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,23,12.506942749023438,474.6086597442627,4.713856935501099,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,1,km,1.0,ctkga,ad2
0,26,7.531897783279419,163.91978287696838,2.236506223678589,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,22,5.58024001121521,72.78109836578369,2.7627806663513184,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,23,7.092007637023926,20.62671542167664,3.7790822982788086,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad
0,18,4.354894161224365,58.80882716178894,2.0473625659942627,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,2,1.9202330112457275,2.750247001647949,1.5756168365478516,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,14,3.3767786026000977,59.084956884384155,2.1183395385742188,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,9,2.294872522354126,21.41929078102112,1.3290972709655762,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,5,2.1360647678375244,3.2775955200195312,1.8287606239318848,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,33,26.75230312347412,1526.6467792987823,7.708769083023071,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,27,6.75309944152832,76.42560172080994,2.511605024337769,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,33,21.375157356262207,19.37295007705689,4.293967723846436,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,19,3.3293471336364746,23.190966606140137,1.509446382522583,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,4,1.8527002334594729,6.8816473484039316,1.0280904769897459,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,2,1.51824688911438,5.232342004776001,1.374192476272583,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,19,3.928730964660645,116.47194981575012,2.380251407623291,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,17,3.3119444847106934,8.188047885894775,1.548985719680786,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,31,17.409847497940063,307.3958613872528,5.085791349411012,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,14,4.436469316482544,11.430032968521118,1.972810983657837,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,13,2.516286611557007,6.716161251068115,1.6403050422668457,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,7,1.8157298564910889,13.927720069885256,1.242769718170166,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,36,12.531790494918823,416.12685322761536,2.334004640579224,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,11,2.0974576473236084,3.8817124366760254,1.461015701293945,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,41,31.164857864379886,395.84735560417175,5.088909864425659,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,15,8.553600072860718,599.7918257713318,3.0435867309570312,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad
0,11,2.6705858707427983,26.23019123077393,2.068332433700561,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,49,45.50938034057617,381.8140289783478,6.158854007720947,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,16,7.366523504257202,481.7601399421692,3.6233396530151367,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad
0,25,7.422334909439088,89.54085397720337,2.1183953285217285,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,44,33.949963569641106,1389.4399726390839,6.567007780075072,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,29,17.16315245628357,829.3009397983551,2.6091787815093994,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,31,16.94983172416687,109.91776895523071,3.956751108169556,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,5,1.4876551628112793,10.029922485351562,1.1372156143188477,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,36,19.098891496658325,165.54789686203003,4.262749671936035,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,30,14.84097146987915,59.21089720726013,3.293250560760498,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,16,3.894313335418701,20.138978004455566,2.94781231880188,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,24,14.016764640808105,407.0145053863525,3.396019458770752,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad2
0,15,5.340587854385376,133.8901975154877,2.468422174453736,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,20,7.1371521949768075,228.9558477401733,4.177765846252441,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad
0,7,2.1691277027130127,40.014341592788696,1.5544650554656982,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,20,4.714691162109375,6.821016788482666,2.6336939334869385,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,7,2.699057102203369,10.067333698272703,1.6273796558380127,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,40,16.160825967788696,416.8748278617859,2.8553359508514404,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,14,3.61175274848938,11.010118961334227,1.7523441314697266,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,44,39.45306301116944,1167.750581741333,7.5563459396362305,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,39,25.708595752716064,76.95525741577148,3.660367727279663,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,34,14.42516541481018,29.55254864692688,2.950631856918335,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,24,8.797057390213011,59.164076566696174,2.8913257122039795,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,48,67.77875924110414,371.2044870853424,6.425502300262451,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,3,1.9414420127868648,5.466859340667725,1.7472925186157229,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,16,3.3328735828399663,16.24976944923401,1.95963454246521,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,36,37.43968200683594,2075.7845842838287,4.363312721252441,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,4,2.6757774353027344,4.4866583347320566,1.8858253955841064,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad
0,30,17.922802925109863,879.3224492073059,5.291235446929932,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,1,km,1.0,ctkga,ad2
0,24,5.6661057472229,41.82341575622559,2.2600257396698,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,20,3.899692535400391,46.233466148376465,2.3736741542816158,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,17,4.275239706039429,17.328737258911133,2.102728366851806,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,31,17.500753164291382,122.8195071220398,4.24912428855896,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,18,5.722555160522461,79.93363261222841,2.8672192096710205,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad
0,2,2.2485792636871342,4.824862718582153,1.7022600173950195,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad
0,43,29.384763956069946,292.96380162239075,5.128215312957764,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,21,4.204946279525757,43.50894904136658,2.3610522747039795,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,9,1.905864953994751,6.759997844696045,1.5006334781646729,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,32,19.12338256835937,94.85052371025084,4.3630826473236075,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,38,28.011572122573853,709.0806841850281,6.564088582992554,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,6,2.4367046356201167,5.555388927459717,1.7483670711517334,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,40,35.881370544433594,706.5779092311859,6.1818461418151855,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,12,4.111241340637207,16.305983066558838,2.2153775691986084,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,6,3.1582701206207275,90.426025390625,2.2016031742095947,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad
0,38,23.51870703697205,117.62502813339232,4.495009422302246,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,40,29.045908451080322,350.35850620269775,5.698475122451782,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,10,2.0540547370910645,29.11195135116577,1.6518704891204834,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,6,2.107150793075561,14.846004247665405,1.9838812351226809,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,3,1.661670207977295,3.4567050933837886,1.3105611801147459,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,43,23.05109453201294,393.7794167995453,2.9610884189605717,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,34,21.283228635787964,26.42649483680725,5.252106428146362,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,43,42.906754493713386,303.32409834861755,4.139034032821654,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,6,1.4708678722381592,9.361072540283203,1.5270884037017822,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,20,7.591064214706421,195.2938361167908,2.5129148960113525,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,6,2.575124502182007,13.215677738189695,1.563260793685913,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,10,1.8973984718322756,19.35419178009033,1.55806303024292,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,37,27.795491456985477,34.15684223175049,4.463470220565796,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,0,2.085603952407837,4.799518585205078,1.862607479095459,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,12,2.3902251720428467,13.742006540298462,1.1869721412658691,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,14,5.079643964767456,116.91558289527893,2.1207306385040283,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad2
0,17,6.445286750793457,181.6422770023346,3.5349643230438232,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,41,17.504496574401855,768.4045345783234,2.9749646186828613,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,24,7.632082939147949,29.796464920043945,3.453213214874268,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,19,6.565666198730469,102.25581312179564,3.34045672416687,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad
0,33,13.47876787185669,410.82851600646967,2.3212718963623047,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,22,5.58877158164978,126.91136741638184,2.2050271034240723,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,46,39.160474061965935,154.83404612541202,5.812580585479736,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,44,48.88784837722778,114.08592796325684,6.776150703430176,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,35,23.279456853866574,42.223154783248894,4.3737311363220215,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,9,1.7964959144592283,4.180827856063844,1.3635029792785645,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,17,7.223324537277223,152.3537883758545,2.008490800857544,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,7,2.9823384284973145,7.568798065185548,1.7069618701934814,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad
0,3,2.375509262084961,3.2894458770751958,1.8052120208740237,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,15,3.928139925003052,4.911410331726074,2.0821340084075928,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,34,18.46422505378723,103.5923237800598,4.52362322807312,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,7,2.098011016845703,15.797328233718872,1.4170179367065432,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,2,1.621910810470581,4.8030433654785165,1.3590846061706543,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,10,2.567787408828736,12.649821519851685,1.94574236869812,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,27,12.606581926345825,48.98291277885437,4.2401840686798105,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,19,3.20741868019104,6.5897042751312265,1.892633438110352,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,28,11.229251146316528,13.145888328552244,4.130335569381714,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad
